Epoch,Training Loss,Validation Loss,Accuracy,Macro Accuracy,Macro-F1 Score,0 F1,1 F1,2 F1,3 F1,4 F1,5 F1,6 F1,7 F1,8 F1,9 F1
16.0,1.870848495093956,2.1900795896848044,0.21337900463429377,0.20951251575681126,0.18103690576567402,0.22408536585365854,0.28127555192150444,0.036231884057971016,0.32939541348158446,0.0671462829736211,0.12316715542521994,0.2797858099062918,0.07446808510638298,0.15717092337917485,0.2376425855513308
17.0,1.8515281566086306,2.1989780847842875,0.20390892605279065,0.2098671090191885,0.17093461418588768,0.17374517374517376,0.284805091487669,0.0274914089347079,0.3311160384331116,0.06357615894039735,0.1327433628318584,0.2829268292682927,0.0590717299578059,0.1498371335504886,0.2040332147093713
18.0,1.8308962725366427,2.1962406681134152,0.21358049566794277,0.2132812792455947,0.1789493577249383,0.21307506053268763,0.3193960511033682,0.0403022670025189,0.3384338433843384,0.06736842105263159,0.10903659447348768,0.23622047244094485,0.05977011494252874,0.16180371352785147,0.24408703878902552
19.0,1.8094848022583596,2.1978069910636315,0.21660286117267782,0.21381441312588906,0.1809794504330173,0.24096385542168675,0.3141153081510934,0.0528052805280528,0.34173228346456697,0.058685446009389665,0.12107623318385652,0.2558746736292428,0.04301075268817204,0.16317991631799164,0.2183507549361208
20.0,1.7908476012312715,2.212302238513262,0.2460205520854322,0.21408553175358008,0.19385697351978598,0.2653968253968254,0.325,0.04361370716510903,0.32532751091703055,0.06920415224913495,0.12443778110944527,0.3242944106253459,0.034285714285714294,0.16356877323420074,0.26344086021505375
21.0,1.7690376349967392,2.2134707478376536,0.23473705420108806,0.20973496321239748,0.18482349124695602,0.1921397379912664,0.3155183515775918,0.018779342723004692,0.3331189710610932,0.06997084548104957,0.19206145966709348,0.2867877269881027,0.05533596837944664,0.16179001721170397,0.2227324913892078
22.0,1.747041000430607,2.192253303833497,0.230908724561757,0.21851368635304547,0.19177966622402096,0.22884770346494762,0.3192429022082019,0.041189931350114416,0.3443579766536965,0.07181328545780968,0.1379800853485064,0.3113983548766157,0.04724409448818898,0.16842105263157897,0.24730127576054958
23.0,1.7280557335764648,2.1979082379585657,0.22687890388877696,0.2190414065305062,0.18792002387109416,0.24611032531824614,0.300763358778626,0.038781163434903045,0.34460016488046163,0.06823027718550106,0.10419906687402798,0.3008036739380022,0.05217391304347826,0.1781021897810219,0.2454361054766734
24.0,1.7067746406966084,2.206949368501321,0.22647592182147894,0.21598723727273955,0.1825726623322926,0.17293997965412006,0.3092926490984744,0.026845637583892617,0.34440559440559443,0.06960556844547564,0.14561027837259102,0.3225458468176915,0.04326923076923077,0.16731517509727625,0.22389666307857914
25.0,1.6904895757938887,2.2094006141026816,0.2536772113640943,0.21364719835944337,0.1942942517960236,0.1963775023832221,0.30905077262693154,0.030534351145038167,0.34789515488482925,0.07692307692307693,0.15126050420168066,0.3659535730541648,0.034482758620689655,0.17083333333333334,0.2596314907872697
26.0,1.6674778457623203,2.212480155321268,0.23574450936933306,0.21949904368017442,0.1936808168705082,0.2760736196319018,0.2992985190958691,0.02877697841726619,0.35983935742971884,0.07692307692307693,0.1348148148148148,0.2892459826946848,0.05901639344262295,0.16506717850287905,0.24775224775224775
27.0,1.6486482095105088,2.211008282808157,0.231110215595406,0.21894489702710912,0.1913718123005788,0.24689554419284152,0.2873015873015873,0.03690036900369003,0.3478893740902475,0.07189542483660132,0.15502793296089384,0.2744583059750492,0.06451612903225806,0.1702127659574468,0.25862068965517243
28.0,1.6295632491924372,2.194528911358271,0.22123715494660487,0.2226244093453082,0.18839297665844967,0.23118696664080685,0.3288201160541586,0.04356435643564356,0.3481781376518219,0.07058823529411765,0.12988929889298895,0.260748959778086,0.0625,0.1818181818181818,0.22663551401869161
29.0,1.6111154287957685,2.2174744529601855,0.24178924037880314,0.21394921964014352,0.1971636129707193,0.24643874643874647,0.3328981723237598,0.017543859649122806,0.2899628252788104,0.0784313725490196,0.1997422680412371,0.313588850174216,0.06375838926174497,0.16785714285714287,0.261414503133393
30.0,1.593324513680682,2.2285540990340404,0.24239371347975014,0.21993500267985797,0.19480603804609814,0.23908045977011497,0.31637630662020905,0.032051282051282055,0.3613861386138614,0.08071748878923767,0.1059094397544129,0.3133097762073027,0.06837606837606837,0.14798206278026907,0.2828713574982232
31.0,1.5734022414952613,2.21861401735208,0.24360265968164416,0.21835544258645312,0.19573905590282545,0.24877707896575826,0.3118440779610195,0.030534351145038167,0.35215946843853824,0.06635071090047394,0.13401310997815002,0.3259817105970952,0.048309178743961345,0.18795888399412627,0.25146198830409355
32.0,1.558815793592447,2.220943042865166,0.24058029417690913,0.21400598697359094,0.19691474866517739,0.2198523379819524,0.33135313531353133,0.03111111111111111,0.34992223950233287,0.07773851590106007,0.22196124486200822,0.26612355736591986,0.05964214711729623,0.164079822616408,0.2473633748801534
33.0,1.5379250011260104,2.211240780659211,0.24017731210961113,0.2297829972419058,0.1960094652028268,0.2227642276422764,0.32447954055994255,0.030487804878048776,0.3467741935483871,0.08695652173913043,0.14935988620199145,0.30078835657974534,0.0469208211143695,0.18111254851228975,0.27045075125208684
34.0,1.5176804096369114,2.206196652008937,0.24017731210961113,0.21836224884210703,0.19844981969122627,0.21940928270042195,0.32639355271994624,0.041493775933609964,0.35720448662640203,0.0711743772241993,0.17997293640054127,0.31958163858221966,0.053859964093357277,0.17532467532467533,0.24008350730688938
35.0,1.503895983818643,2.212353223409408,0.2462220431190812,0.2189272650048127,0.199548204735195,0.2383498854087089,0.3287867910983489,0.02717391304347826,0.3490566037735849,0.07432432432432433,0.16853932584269662,0.33724653148345785,0.05,0.1685393258426966,0.25346534653465347
36.0,1.4847185627057238,2.220397316492521,0.25186379206125326,0.2307761450009894,0.201088739153889,0.24415204678362573,0.33420365535248037,0.030188679245283023,0.3581183611532625,0.09014084507042253,0.1610169491525424,0.31733021077283374,0.04519774011299435,0.18547140649149924,0.245067497403946
37.0,1.4654555332239034,2.219752372839512,0.24219222244610114,0.23098079282337883,0.1997521733840434,0.2599090318388564,0.30934150076569683,0.03508771929824561,0.3610223642172524,0.08450704225352113,0.13343328335832086,0.2993112085159674,0.06829268292682927,0.18269230769230768,0.2639245929734362
38.0,1.44775616279369,2.2417229245870542,0.2528712472294983,0.2248792898461093,0.0,0.2632258064516129,0.3429981492905614,0.0,0.33634719710669075,0.08333333333333333,0.172148355493352,0.30036630036630035,0.06463878326996199,0.1885625965996909,0.263265306122449
39.0,1.4302390430517902,2.225735230323596,0.25146080999395526,0.22375218543901979,0.20827197943855022,0.2416,0.32515767344078483,0.03870967741935484,0.3313840155945419,0.08835341365461848,0.2056921086675291,0.33124644280022764,0.05836575875486381,0.18786692759295498,0.2743437764606266
40.0,1.4097631824744858,2.24028728558467,0.26455772718114046,0.2285445871231322,0.2089452682543118,0.2483754512635379,0.3455019556714472,0.01639344262295082,0.34790528233151186,0.078125,0.23114355231143552,0.319387153800825,0.04057971014492753,0.19209039548022597,0.26995073891625615
41.0,1.3966353756055188,2.246480501615084,0.26133387064275637,0.2286433571679014,0.20543631967643644,0.2563399588759424,0.32937892533147245,0.01951219512195122,0.34716981132075475,0.09737827715355807,0.1717877094972067,0.33756990340620235,0.02967359050445104,0.18918918918918914,0.27636363636363637
42.0,1.3809696876734399,2.25816125747485,0.2542816844650413,0.22697514667317634,0.20032014971871961,0.22423742786479803,0.3309659090909091,0.03496503496503496,0.3525018670649739,0.09009009009009009,0.15524475524475526,0.318448883666275,0.04571428571428571,0.16666666666666666,0.28436657681940697
43.0,1.3647369234508258,2.2319489748050003,0.2393713479750151,0.2206466303620697,0.202091680266494,0.21679389312977101,0.30831315577078294,0.037940379403794036,0.3324200913242009,0.08602150537634408,0.2539325842696629,0.2810242941562705,0.05792163543441227,0.18914185639229422,0.2574074074074074
44.0,1.349676770029344,2.2474897580269055,0.25025186379206127,0.22145831053149184,0.1975766959663128,0.18089430894308944,0.3114754098360656,0.037037037037037035,0.34672619047619047,0.07929515418502202,0.18181818181818182,0.3421891604675877,0.05442176870748299,0.16666666666666666,0.275243081525804
45.0,1.3323461208312841,2.2569784705455485,0.2560951037678823,0.22659969223064547,0.20982995430349613,0.2401239349341596,0.3417721518987341,0.038338658146964855,0.33753637245392826,0.08888888888888888,0.17332430602572782,0.32684365781710917,0.06862745098039215,0.1878914405010438,0.2949526813880126
46.0,1.314751868654294,2.243609445217328,0.2524682651622003,0.2192540643101059,0.20077019663907017,0.23266563944530047,0.3116279069767442,0.024793388429752063,0.3416599516518936,0.07476635514018692,0.1961307538358906,0.3474827245804541,0.05283018867924528,0.18791946308724833,0.2378255945639864
47.0,1.3004449011811874,2.2721156034714136,0.2601249244408624,0.22561470224866173,0.20682787164274266,0.2309505106048704,0.34799482535575677,0.01809954751131222,0.33299492385786805,0.0970873786407767,0.2185592185592186,0.3262661955241461,0.03333333333333333,0.18132611637347767,0.2816666666666667
48.0,1.282460483324106,2.250485985707014,0.25045335482571024,0.2253692477700049,0.2066421405983741,0.2501807664497469,0.3448275862068966,0.03389830508474576,0.344335414808207,0.09154929577464789,0.19595035924232526,0.3060848186846957,0.07096774193548387,0.18691588785046728,0.24171122994652408
49.0,1.2677191497811935,2.2566506495842567,0.25045335482571024,0.22090717430154921,0.2049904626328587,0.23538581449727206,0.326797385620915,0.02941176470588235,0.3261538461538462,0.08387096774193549,0.24956672443674174,0.3120048750761731,0.0520446096654275,0.162534435261708,0.2721342031686859
50.0,1.2538782728063331,2.2639424418791747,0.2605279065081604,0.22106579586141656,0.2070452077488551,0.22512234910277326,0.33443489755452743,0.033003300330033,0.3384615384615385,0.08888888888888888,0.21888680425265788,0.34252386002120894,0.05217391304347826,0.1779497098646035,0.2590068159688413
51.0,1.2384913807129936,2.264048229425381,0.24420713278259118,0.2218439060309211,0.20462485736042235,0.23392718822618128,0.3310344827586207,0.03571428571428571,0.3268892794376098,0.11398963730569948,0.20074812967581046,0.3039092055485498,0.06231454005934718,0.17619783616692425,0.2615239887111947
52.0,1.2197000942046237,2.3105465953166666,0.2540801934313923,0.2233871863309138,0.0,0.24928774928774924,0.34017971758664955,0.0,0.34305317324185247,0.08080808080808081,0.1745810055865922,0.33031674208144796,0.0726643598615917,0.1693648816936488,0.2448512585812357
53.0,1.2085720080271412,2.285300863094819,0.25690106790247835,0.22054823130250778,0.20533908701255843,0.23270951993490643,0.3469174503657262,0.032573289902280124,0.3329969727547931,0.07407407407407408,0.18882978723404253,0.3339275103980986,0.06170598911070781,0.18861209964412814,0.2610441767068273
54.0,1.1955370678779014,2.2856547832489014,0.2633487809792464,0.22463282972915274,0.20791240912938136,0.21061792863359444,0.3378995433789954,0.03597122302158273,0.3352713178294574,0.09649122807017543,0.23928571428571427,0.34915773353751917,0.0431266846361186,0.18181818181818182,0.2494845360824742
55.0,1.1763769620101168,2.3152472239274244,0.26133387064275637,0.22259336013542458,0.0,0.2513586956521739,0.317948717948718,0.0,0.35443037974683544,0.09278350515463918,0.17659425367904694,0.3393316195372751,0.006734006734006733,0.16734143049932523,0.2721217887725975
56.0,1.1633941186202683,2.320900391309689,0.2637517630465444,0.22100433428117724,0.20303401893728465,0.2197986577181208,0.3219178082191781,0.012048192771084336,0.3423284502698535,0.08118081180811808,0.20572916666666666,0.34856855851330987,0.05286343612334801,0.16666666666666669,0.27923844061650044
57.0,1.1476925172606465,2.306810446274586,0.26133387064275637,0.22477659005606085,0.2044038905035213,0.21901528013582344,0.32571428571428573,0.02777777777777778,0.3493312352478363,0.08839779005524864,0.1936339522546419,0.34801061007957557,0.04587155963302752,0.16459627329192547,0.2816901408450704
58.0,1.134705164808169,2.32826080536231,0.27302035059439855,0.21854129784558687,0.20761859992766868,0.24368499257057952,0.3266435986159169,0.0425531914893617,0.3431034482758621,0.0821917808219178,0.22660098522167485,0.36495031616982837,0.024464831804281342,0.18181818181818185,0.24017467248908297
59.0,1.1209076409171248,2.321207112226731,0.2647592182147894,0.22411975506523246,0.20676349364447583,0.20559062218214608,0.345679012345679,0.04329004329004329,0.3393316195372751,0.08421052631578947,0.22772277227722773,0.3284424379232506,0.04195804195804196,0.15970961887477314,0.29170024174053183
60.0,1.1079646408366237,2.3475571748537893,0.26616965545033244,0.22444821831082037,0.2029095186018469,0.26326671261199175,0.3344219464402351,0.03141361256544503,0.34859437751004024,0.09473684210526316,0.1863605671843349,0.3313798614810869,0.007547169811320755,0.16556291390728475,0.26581118240146656
61.0,1.0932435694231482,2.3183891070194735,0.26395325408019343,0.224604945130863,0.2111527303008979,0.242846094354215,0.34461152882205515,0.04225352112676057,0.34070434070434075,0.08530805687203792,0.22641509433962267,0.3209580838323354,0.06012024048096192,0.17721518987341772,0.2710951526032316
62.0,1.0798130328632245,2.3355973790853453,0.2659681644166835,0.21839093784096136,0.20873504763490014,0.22601626016260165,0.3360916613621897,0.03448275862068965,0.3257918552036199,0.10101010101010101,0.23236514522821575,0.35887096774193544,0.049281314168377825,0.17849898580121704,0.24494142705005323
63.0,1.0655283550357513,2.364580382139255,0.26717711061857746,0.21917000499543224,0.20883806924716408,0.2703045685279188,0.32909604519774016,0.010582010582010583,0.33333333333333337,0.08484848484848484,0.2721311475409836,0.30254184748915064,0.05726872246696035,0.17523809523809528,0.2530364372469635
64.0,1.053869320073695,2.361906594190842,0.25770703203707435,0.2157232211410544,0.20195501205650723,0.24769992922859166,0.30506058446186746,0.024691358024691357,0.3021718602455147,0.08888888888888888,0.18009478672985782,0.34725717161550074,0.04728132387706855,0.18390804597701146,0.29249617151607965
65.0,1.0404078385454283,2.3399276565282774,0.26496070924843845,0.22398469420072026,0.20936135608609105,0.2399342645850452,0.3378378378378379,0.03968253968253968,0.3348174532502226,0.08839779005524864,0.1990831696136215,0.348421052631579,0.05821205821205821,0.16759776536312848,0.2796296296296296
66.0,1.027088313049059,2.3880338882788634,0.2710054402579085,0.2079406055660456,0.2029419814986971,0.21785421785421785,0.30361445783132535,0.027906976744186046,0.30221366698748797,0.08092485549132947,0.313588850174216,0.3416757344940153,0.012012012012012014,0.16544117647058823,0.26418786692759294
67.0,1.0157235157451445,2.395740513618176,0.2766471892000806,0.2118516684972355,0.20664954723623516,0.1992753623188406,0.33896185115697314,0.031746031746031744,0.29436325678496866,0.08695652173913045,0.29206670035371396,0.3593052109181141,0.026954177897574122,0.16774193548387095,0.26912442396313363
68.0,1.0021746139434373,2.3777452936539283,0.2691920209550675,0.2144374831818468,0.20948904187982126,0.2553467271548931,0.3226684819605174,0.020618556701030927,0.3101391650099404,0.07692307692307693,0.2589928057553957,0.3420195439739414,0.05011389521640091,0.187012987012987,0.271055179090029
69.0,0.9872433031486928,2.4000340715432777,0.2520652830949023,0.20600880248969053,0.1946797263673859,0.28216216216216217,0.33742727860374916,0.020304568527918784,0.3193116634799235,0.027972027972027975,0.21495327102803738,0.28183581124757595,0.06779661016949154,0.1698841698841699,0.2251497005988024
70.0,0.9780766609397349,2.4113295811873217,0.2621398347773524,0.21448953724019124,0.1997648998844716,0.23100775193798448,0.327575175943698,0.02941176470588235,0.32608695652173914,0.04545454545454545,0.21393034825870647,0.34570519618239665,0.030303030303030304,0.17701863354037267,0.27115559599636035
71.0,0.9634371683528569,2.3980637911038523,0.2560951037678823,0.219776657760901,0.2032166934437991,0.2085222121486854,0.32847178186429926,0.0390625,0.3361581920903955,0.08219178082191779,0.2024035420619861,0.32365145228215764,0.06440677966101695,0.16826923076923078,0.2790294627383016
72.0,0.9541885258683821,2.415248381785857,0.2651622002820874,0.2108765614072306,0.2059850368907663,0.2483754512635379,0.32667617689015693,0.011695906432748539,0.3058589870903674,0.07692307692307691,0.257001647446458,0.3349593495934959,0.054237288135593226,0.15714285714285714,0.2869796279893711
73.0,0.94063834227933,2.409329489255563,0.25730404996977635,0.21132701110597232,0.0,0.2393162393162393,0.3182737693863789,0.0,0.32702237521514627,0.06289308176100629,0.2442396313364055,0.30796460176991153,0.059149722735674676,0.16541353383458646,0.27358490566037735
74.0,0.9259365522976474,2.40084110162197,0.26576667338303445,0.21642888979850633,0.20186820598033445,0.19840566873339238,0.31681786461967903,0.011560693641618498,0.33197721724979656,0.09574468085106383,0.2175032175032175,0.368755676657584,0.044543429844097995,0.17325800376647835,0.26011560693641617
75.0,0.9154379661060222,2.41843135540302,0.26536369131573645,0.22412535678670692,0.20372748486843598,0.23297785069729285,0.3274394237066143,0.036036036036036036,0.3454258675078864,0.07547169811320754,0.17580872011251758,0.3601220752797558,0.03626943005181347,0.17491749174917492,0.2728062554300608
76.0,0.9038936804345183,2.4401251688981667,0.2629457989119484,0.2078770704201957,0.19982499206361629,0.25578406169665807,0.31899404367968237,0.02094240837696335,0.3113658070678128,0.058394160583941604,0.21052631578947367,0.35564240351734244,0.04899777282850779,0.17063492063492067,0.24696802646086
77.0,0.8952566164866138,2.4251842896143594,0.2647592182147894,0.20966330080239723,0.20199002483474943,0.23557312252964424,0.32589016294508144,0.019900497512437814,0.30782918149466193,0.08602150537634409,0.2361751152073733,0.34755463059313213,0.039119804400977995,0.16377171215880895,0.25806451612903225
78.0,0.8821739847637066,2.4518374785398827,0.26455772718114046,0.21485894559213142,0.0,0.2295877122069523,0.31743772241992885,0.0,0.32420091324200917,0.07766990291262135,0.26819126819126815,0.33161216293746415,0.047210300429184546,0.17735849056603775,0.2557651991614256
79.0,0.8753120259073386,2.527283890125079,0.27302035059439855,0.20984401682869575,0.20206563379478423,0.26842420611144396,0.31434454358270425,0.013422818791946308,0.3235294117647059,0.056737588652482275,0.25893824485373784,0.3282051282051282,0.025641025641025637,0.15151515151515152,0.27989821882951654
80.0,0.860114505244988,2.485807553315774,0.2750352609308886,0.21252720598952987,0.20600122433728432,0.2769058295964126,0.32588320115356884,0.012422360248447206,0.3203050524308865,0.06329113924050633,0.26688102893890675,0.3368304803975704,0.03154574132492114,0.17040358744394618,0.25554382259767683
81.0,0.8495086935555437,2.460269515330975,0.2560951037678823,0.20849776652581534,0.19768665742023045,0.23237800154918667,0.30096367679762787,0.036036036036036036,0.2727272727272727,0.07272727272727272,0.2323174238067855,0.3434650455927052,0.02590673575129534,0.1785063752276867,0.2818387339864356
82.0,0.8389860638851522,2.486145317554474,0.2679830747531735,0.21425152917506712,0.20377621670372154,0.23028391167192427,0.33089700996677734,0.011695906432748539,0.31833910034602075,0.048780487804878044,0.25510767531750417,0.32563380281690135,0.04524886877828054,0.1829787234042553,0.28879668049792534
83.0,0.826444138572147,2.5053191857460217,0.2621398347773524,0.21168898960365276,0.19943265682107447,0.23455824863174354,0.300395256916996,0.018957345971563982,0.32615384615384624,0.04615384615384615,0.25418060200668896,0.3243243243243243,0.038929440389294405,0.1721311475409836,0.2785425101214575
84.0,0.8165759059010594,2.4859108237119822,0.2693935119887165,0.21903206299899242,0.2048427758303127,0.23471882640586797,0.2967448902346707,0.022222222222222223,0.32291666666666663,0.09523809523809523,0.265695067264574,0.3413590155163189,0.02366863905325444,0.162046908315565,0.2838174273858921
85.0,0.8039224506191118,2.488668055106432,0.2629457989119484,0.2091549412170884,0.20336669694354348,0.23820224719101124,0.3015151515151515,0.028169014084507043,0.30040160642570285,0.09210526315789475,0.27234490010515244,0.33480662983425413,0.04405286343612335,0.15085158150851583,0.27121771217712176
86.0,0.7944291899058596,2.5496134085532947,0.2693935119887165,0.20399337043799992,0.19742255044395995,0.20629370629370627,0.3065585851142225,0.012578616352201259,0.2914757103574702,0.06349206349206349,0.2633788037775446,0.36738433348602845,0.02747252747252747,0.16701461377870563,0.26857654431512984
87.0,0.7839892351359034,2.5207465841219974,0.2619383437437034,0.21155263271829497,0.2017203670798775,0.23673469387755103,0.32480995162404974,0.012738853503184712,0.2908745247148289,0.10256410256410257,0.24174594292109683,0.3313019390581718,0.03870967741935485,0.15058823529411763,0.287135749822317
88.0,0.7785158994880137,2.542589941085913,0.2681845657868225,0.20470857693489214,0.19903236039374964,0.22092050209205022,0.31023102310231027,0.011764705882352941,0.2968888888888889,0.07518796992481204,0.24754634678298795,0.36011904761904756,0.03809523809523809,0.14457831325301204,0.284991568296796
89.0,0.7645141129708367,2.5458830212935424,0.27221438645980256,0.2112179680834418,0.20152734636746766,0.21735604217356042,0.30656934306569344,0.013888888888888888,0.30266552020636284,0.06299212598425197,0.2615803814713897,0.36417322834645666,0.02881844380403458,0.1731958762886598,0.28403361344537814
90.0,0.7555272567693827,2.5058722358483534,0.2623413258110014,0.21418051495901919,0.2026305513679668,0.21490467937608318,0.32119635890767234,0.012048192771084336,0.3117101937657962,0.08602150537634409,0.26293558606124606,0.3210017074558907,0.05314009661835749,0.1730769230769231,0.2702702702702703
91.0,0.74357710141461,2.593693720988738,0.2691920209550675,0.20033794762273321,0.19653647790298945,0.23435225618631733,0.310567936736161,0.011235955056179777,0.29770992366412213,0.05172413793103448,0.2554112554112554,0.3582358235823583,0.017094017094017096,0.1678004535147392,0.2612330198537095
92.0,0.7325115998266594,2.576962943260486,0.26758009268587546,0.21059376674619643,0.19891849652345614,0.25102319236016374,0.315077755240027,0.01098901098901099,0.3204334365325077,0.07575757575757576,0.24832214765100669,0.33807439824945296,0.015037593984962405,0.16216216216216214,0.2523076923076923
93.0,0.7253284621085385,2.5995161961286497,0.2728188595607495,0.20503633205115174,0.20156100295564783,0.24372230428360414,0.32362897765741366,0.011299435028248588,0.2896995708154506,0.050420168067226885,0.2737603305785124,0.35218253968253965,0.03783783783783783,0.16481069042316257,0.26824817518248173
94.0,0.7154298432386956,2.599852508459336,0.2623413258110014,0.20160805136467091,0.19550808678106027,0.24145150034891835,0.3174603174603175,0.012658227848101266,0.2984790874524715,0.03508771929824562,0.25231103860793913,0.331578947368421,0.04157043879907621,0.1531728665207877,0.27131072410632445
95.0,0.7060818880125641,2.5990363512283716,0.2633487809792464,0.2110717015690787,0.19754735169632864,0.21937550040032028,0.32061978545887965,0.012048192771084336,0.3083548664944014,0.06837606837606838,0.20405493786788748,0.34865134865134867,0.04371584699453552,0.17269076305220885,0.2775862068965518
96.0,0.6958839375873087,2.5899648681665077,0.25952045133991536,0.20824725372544126,0.19788148611830442,0.26745718050065875,0.30956968529222867,0.011834319526627219,0.30754892823858343,0.07352941176470587,0.17517241379310344,0.34908389585342336,0.06024096385542168,0.1598173515981735,0.26456071076011844
97.0,0.6904218712420326,2.621719655318138,0.2685875478541205,0.20428764934490204,0.1978860747260456,0.2434017595307918,0.3039555863983345,0.012269938650306749,0.30859049207673056,0.048780487804878044,0.2546478873239437,0.35171385991058124,0.030303030303030304,0.15915119363395225,0.26604651162790693
98.0,0.6776592748724762,2.595227383650266,0.2651622002820874,0.20401637166079967,0.20132730728970488,0.2416918429003021,0.3222152297042165,0.01234567901234568,0.27417640807651433,0.07843137254901959,0.2614107883817427,0.3425299323269131,0.05161290322580646,0.162962962962963,0.2658959537572254
99.0,0.6710214136689422,2.619023491174747,0.2597219423735644,0.20297503623356744,0.19662759729521123,0.24769992922859166,0.3082287308228731,0.012195121951219513,0.2846371347785109,0.061538461538461535,0.2510869565217391,0.3394065590838105,0.04186046511627907,0.15929203539823006,0.2603305785123967
100.0,0.6612888012093363,2.6444336023086157,0.2637517630465444,0.20238562864490262,0.19536418691696825,0.19614711033274956,0.3008474576271186,0.012269938650306749,0.29539530842745443,0.06557377049180328,0.2591609134360064,0.34920634920634913,0.03783783783783783,0.16509433962264153,0.272108843537415
